,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
998,999,"998,""Speakers and listeners strolled away, and mixed with other groups.""",0.126491106406735,0.126491106406735,0.0,0.0,0.0,-0.38579787454054204,-0.0988211768802618,and listeners strolled away and mixed with other groups,55,9,0.3872470220056683,0.3837236994473957,-0.02143140290906661,0.9926246150412735,0.36130759013364755,0.4420726497878995,0.21690152567993723,1.1741165794970185,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-1.3381632890693798,-1.0615652811053304,-0.017776577384818353,-1.9270240448850613,-0.5910950603595985,-0.47329232346263056,-0.03715991515949148,-0.903267018908907,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-1.2104625015513633,-1.3693215755724844,-1.5579442615099675,0.06487461071388025,0.08972220446196831,-1.6216122926021175,-0.7103507863576917,,-0.16164087404385122,-0.0560258966414003,-0.045585185995267244,-0.07899985723602873,0.07927045672924718,0.010184551227507941,-0.04006912486184014,-0.019176444081837288
999,1000,"999,""Scrooge knew the men, and looked towards the Spirit for an explanation.""",0.14433756729740602,0.14433756729740602,0.0,0.0,0.288675134594813,0.3749889998386621,0.14433756729740602,knew the men and looked towards the spirit for an explanation,61,11,0.44742264351832806,0.4378627625763978,-0.021779008871478673,0.9269192522072374,0.4263309804356264,0.5044440882185699,0.19879862807926113,1.0963976163599807,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.8525055645245794,0.7415799849669299,0.012961385552513412,1.2779690536119312,0.7176985985725217,0.6912876849453699,-0.008913636879740033,1.0796499891198892,0.6886261112704742,1.1902380714238086,0.295639449338554,3.2564306656750186,0.010733266190599338,0.0,-0.013119286249658456,0.0,-1.2124960191185503,-1.371419738967182,-1.5792292099971752,0.05132037323921173,-0.012007209642346413,-1.5746879363415511,-0.573847689964154,,-0.16104778337777556,-0.056129266599401324,-0.04568855595326827,-0.08003355681603894,0.07871027978933083,0.007704736876465164,-0.0374848759118146,-0.01659219513181175
1000,1001,"1000,The Phantom glided on into a street.",-0.188982236504614,-0.188982236504614,0.0,0.0,-0.3779644730092271,-0.27893778108080997,0.0944911182523068,phantom glided on into a street,31,6,-0.6764823412929322,-0.5732969295739514,-0.038444801360219806,-2.2232912182662496,-0.7881161769459982,-0.6604723480384541,-0.6691356638537261,-2.62979885936839,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-1.0304620309142698,-0.80829557030599,-0.019213331344356398,-2.0768318422965506,0.4494017842788882,0.45255402046470733,-0.0058486639501827645,1.2948141566245235,-1.280405400138508,-1.5583874449479582,-1.052657968065922,-7.810813816465485,0.010733266190599338,0.0,-0.013119286249658456,0.0,-1.2124960191185503,-1.371419738967182,-1.5792292099971752,0.034505181002242195,-0.01239100927053802,-1.5746879363415511,-0.573847689964154,,-0.16134084660234876,-0.056129266599401324,-0.04568855595326827,-0.08003355681603894,0.07801533232740132,0.007695381157332264,-0.0374848759118146,-0.01659219513181175
1001,1002,"1001,Its finger pointed to two persons meeting.",0.0,0.0,0.0,0.0,0.0,0.38514579799640297,-0.0472455591261534,finger pointed to two persons meeting,37,6,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.8817518385149916,0.7656526696219145,0.024966332099988074,2.5297036240167947,-0.3134910543824881,-0.22627701023235366,-0.03351523862816356,-0.6474070783122617,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-1.1403290424097186,-1.2969585632784293,-1.5265285582890962,0.06311578104688026,0.071279247248052,-1.5333785089899996,-0.573847689964154,,-0.15353861393841012,-0.05246079701161606,-0.042020086365483,-0.07747415942921201,0.07919776685476804,0.009734975159687083,-0.03520985601241288,-0.01659219513181175
1002,1003,"1002,""Scrooge listened again, thinking that the explanation might lie here.""",-0.15811388300841903,-0.15811388300841903,-0.31622776601683805,-0.31622776601683805,-0.31622776601683805,0.132815661727072,-0.0790569415042095,listened again thinking that the explanation might lie here,59,9,-0.5723988275875896,-0.4796546243092455,-0.03324695333632678,-1.240780768801594,-0.6756476595374988,-0.5525908122348754,-0.39843803292854696,-1.4676457243712755,-0.9696589490956113,-1.2307898107815212,-0.040186940629955904,-7.042233172513878,0.15517283332460885,0.16760358909239173,0.005237479950537797,0.47261106036285144,-0.4847147365867516,-0.3786338587701047,-0.03458654154136052,-0.7226136151271263,-1.098055716603292,-1.30384048104053,-0.6321412076772136,-4.35908147908655,-1.8670637654372972,-0.31622776601683805,-0.9535948342259124,-0.035097421311524754,-1.0449635558002832,-1.1985613935907105,-1.4906000651783977,0.09442341065084567,0.15307150373492215,-1.3945923893538323,-0.573847689964154,,-0.14263233256620164,-0.04761307575037271,-0.03717236510423966,-0.07572929881743984,0.08049166569491749,0.011728789959724446,-0.02756653572995035,-0.01659219513181175
1003,1004,"1003,""He knew these men, also, perfectly.""",0.20412414523193198,0.20412414523193198,0.40824829046386296,0.40824829046386296,0.0,0.259645912735017,0.153093108923949,knew these men also perfectly,29,5,0.6490141247293626,0.6192314572936956,-0.011442480522639145,2.8807561222425675,0.6441627407869747,0.7133916710176353,0.7371125078156185,3.4074749642108157,1.2319002528264054,1.5889428132795356,0.0034200239477093363,16.350153738740755,0.5203777151823916,0.4682046830404762,0.020064978931632633,2.0186481871323627,0.7648250031774199,0.733221314663435,0.01155500276389115,2.516568979954313,-0.16402415147093685,0.0,-0.10108414916617316,0.0,2.4349588098747867,0.40824829046386296,2.170409634228997,0.08148668472332594,-1.0449635558002832,-1.1985613935907105,-1.4906000651783977,0.09577739221370819,0.19654818033547117,-1.3945923893538323,-0.573847689964154,,-0.14179439916587686,-0.04761307575037271,-0.03717236510423966,-0.07572929881743984,0.08054762378551499,0.012788602281646728,-0.02756653572995035,-0.01659219513181175
1004,1005,"1004,""They were men of business: very wealthy, and of great importance.""",0.572871554697751,0.572871554697751,0.844231764817738,0.30151134457776396,0.30151134457776396,0.6560886858012139,0.0376889180722205,were men of business very wealthy and of great importance,57,10,1.8923757459339448,1.7378644121425566,-0.005275580642008103,4.04643921756791,1.9876900023222461,2.0021237331817985,1.058277185998974,4.786292120184708,2.5567796898534234,3.285833711453555,0.0044868394478461485,16.922432987796892,1.6619258470389042,1.4078159376460173,0.02554974871339218,2.590535443721987,0.1436658764031243,0.1805066096794972,-0.01987604898450386,0.31007768666404034,0.7265400030572722,1.2431631210161231,0.35467516879448785,3.741014209308608,1.8011424860442224,0.30151134457776396,0.7940077209802535,0.030121013444332066,-0.9246098861911799,-1.0743816628295515,-1.3725210774717587,0.1872541822479209,0.5113958253992424,-1.2567375876139304,-0.6634165612832966,,-0.12395200481384279,-0.04149512822264541,-0.031054417576512353,-0.06999481465489937,0.08432822659777232,0.020463508457952403,-0.019974505598005787,-0.018287894846887406
1005,1006,"1005,""He had made a point always of standing well in their esteem: in a business point of view, that is; strictly in a business point of view.""",0.1539600717839,0.1539600717839,0.0,0.0,0.384900179459751,0.7376611939346122,0.48941982319204597,had made a point always of standing well in their esteem in a business point of view that is strictly in a business point of view,129,26,0.4798683027182324,0.4670536134148251,-0.02446862418884908,0.4185213263330186,0.4613904731126821,0.5380736940998088,0.0587267192497799,0.49504396795584904,-0.008696689611804882,0.0,-0.02705914765754558,0.0,1.8968120666824697,1.6011513996995654,0.010683052793521173,1.0404113213855941,2.5750920879668286,2.344018282112768,-0.0022186514593875773,1.5496446668979673,0.9728428655176123,1.5869840952317462,0.12282597870962078,1.8379239589430725,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.8783874160823313,-1.0266897734847968,-1.3725210774717587,0.24615426764863887,0.5689025924587171,-1.2567375876139304,-0.6634165612832966,,-0.11951799355565487,-0.039145497773932524,-0.028704787127799475,-0.06999481465489937,0.0867624815429324,0.0218653262850946,-0.019974505598005787,-0.018287894846887406
1006,1007,"1006,""""""How are you?"""" said one.""",0.0,0.0,0.0,0.0,0.0,-0.339882332579968,0.0,are you said one,16,4,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-1.205950509043445,-0.9527405958833237,-0.03454533257976761,-3.6754725279471994,-0.05919344149536265,0.0,-0.02429304706883663,0.0,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.8527842486513253,-1.0002726775329942,-1.3725210774717587,0.2853608803456442,0.5716833700375166,-1.2567375876139304,-0.6634165612832966,,-0.11749499292656748,-0.03784400995561125,-0.027403299309478192,-0.06999481465489937,0.08838283387674238,0.0219331121089655,-0.019974505598005787,-0.018287894846887406
1007,1008,"1007,""""""How are you?"""" returned the other.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,are you returned the other,26,5,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.22726690533726654,-0.14718356059239104,-0.000656364001199758,-0.1419296373225901,-0.05919344149536265,0.0,-0.02429304706883663,0.0,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.8483164519816233,-0.9956628489391413,-1.3329298063446045,0.32740294615885746,0.6308408710117853,-1.1684945079360598,-0.6634165612832966,,-0.11255851393039777,-0.037616898097048324,-0.02717618745091527,-0.06807207190732799,0.09012037136780537,0.023375169169644047,-0.015114724789543291,-0.018287894846887406
1008,1009,"1008,""""""Well!"""" said the first.""",0.4,0.4,0.5,0.0,0.0,0.4185,0.4278,said the first,14,3,1.3094784807829167,1.2134408824396667,0.023025635725705536,9.396007093739247,1.3578343327817572,1.3979564645957163,2.5321702640238066,11.113977572853292,1.5107180531034796,1.9460495614986348,0.03507352265145062,33.330259920037754,0.9777945200154895,0.8447056520954616,0.05493445858266119,5.654427235261728,2.2434254883098506,2.0488974364537738,0.1424400827577798,11.704832603454067,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.7710541188163078,-0.9159443346502997,-1.3078900878999906,0.5078234026064233,0.8340562638345231,-1.1858006837855894,-0.6634165612832966,,-0.10162039609826834,-0.03368941585483315,-0.023248705208700104,-0.06685602261994883,0.09757688667381155,0.028328863751605145,-0.016067821866032936,-0.018287894846887406
1009,1010,"1009,""""""Old Scratch has got his own at last, hey?""""""",-0.2,-0.2,-0.33333333333333304,0.0,0.0,-0.4326666666666671,-0.152777777777778,scratch has got his own at last hey,35,8,-0.7136326071117939,-0.6067204412198334,-0.03602247570098658,-1.7654170631807198,-0.8282592809711709,-0.6989782322978582,-0.5429838767546112,-2.088206772427491,-1.0216398514219938,-1.297366374332422,-0.04262463560012389,-8.349902818086854,-1.4731209317075402,-1.1726492699263886,-0.022253444911978174,-2.39381911379336,-0.8815146270135624,-0.7317110734829212,-0.04666867802718786,-1.570791689908989,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.7925842797319552,-0.9640759852093432,-1.30663810197776,0.4494011414828335,0.829574190475027,-1.1858006837855894,-0.6634165612832966,,-0.10443267078448207,-0.0347838602134744,-0.025620001319089467,-0.06679522015557987,0.0951623795117252,0.028219606169251354,-0.016067821866032936,-0.018287894846887406
1010,1011,"1010,""""""So I am told,"""" returned the second.""",0.0,0.0,0.0,0.0,0.0,0.00944911182523068,-0.0944911182523068,i am told returned the second,29,6,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.20005839837327594,-0.12478816730941006,-2.774044621477742e-05,-0.07638416967442076,-0.5677886672696135,-0.45255402046470733,-0.042737430187490495,-1.2948141566245235,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6986171413176222,-0.8671216174149289,-1.2638746416285185,0.48492857652458415,0.946719431196708,-1.1480905084554798,-0.6634165612832966,,-0.09506794773091061,-0.0300072212957185,-0.020843362401333568,-0.06471842062612079,0.09663067677905277,0.031075205522257596,-0.01399102233657385,-0.018287894846887406
1011,1012,"1011,""""""Cold, isn't it?""""""",-0.288675134594813,-0.288675134594813,-0.577350269189626,0.0,-0.577350269189626,0.0790969868789787,-0.126295371385231,is not it,9,3,-1.0126320204773305,-0.8757255251527984,-0.06255670225002151,-6.7809840310974865,-1.1513461900318407,-1.0088881764371431,-1.9248542646995226,-8.020822429317892,-1.7631657110465166,-2.247104476375181,-0.09880377551428404,-38.486469073988,0.0004911060115753182,0.040284654560229255,0.009850366140992075,0.9535885550231206,-0.7389739765547656,-0.6048767243272022,-0.07351610119149782,-3.455507668665712,-1.8693246769537588,-2.380476142847617,-3.0033611056691942,-23.8227917801209,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.712769824619838,-0.8817242166354197,-1.2935020360414555,0.5141048064890787,1.024135996541121,-1.1480905084554798,-0.7394182688348856,,-0.09568706863133344,-0.03072664575615015,-0.021562786861765222,-0.06615726954698409,0.09783648796912164,0.032962355973676284,-0.01399102233657385,-0.019726743767750715
1012,1013,"1012,""""""Seasonable for Christmas time. You're not a skater, I suppose?""""""",0.0,0.0,0.0,0.0,0.0,-1.09256693158817,-0.131761569173682,for christmas time you are not a skater i suppose,49,10,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-3.373289041234345,-2.7366826133564843,-0.044296702231495864,-4.6922306162564515,-0.7683955999810084,-0.6310564312835055,-0.039735002646165946,-1.0840407379779191,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6560521435051268,-0.8232034719576904,-1.1747685723802097,0.48021018588781184,0.9670382951794312,-1.1087035148926168,-0.7394182688348856,,-0.09102554963233778,-0.027843511423136614,-0.018679652528751683,-0.060391000880957016,0.09643567255006705,0.03157050976582255,-0.011821875972705044,-0.019726743767750715
1013,1014,"1013,""""""No. No. Something else to think of. Good morning!""""""",0.25,0.25,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.3613333333333329,0.239583333333333,no something else to think of good morning,42,8,0.8037007088092389,0.7584005515247916,-0.015008112346426813,2.2067713289758997,0.8113109293435251,0.8737227903723226,0.5514187201146391,2.6102584655343635,1.004246472198384,1.297366374332422,-0.011493659714967271,8.349902818086854,0.8131843770859799,0.7092146126880796,0.017380027144627476,1.7386930071260303,1.2303556903399924,1.147456001598214,0.010796010570395887,2.463286968266362,0.8205315659657795,1.374368541872552,0.5285846960423903,5.168517689609811,1.9901051340063947,0.33333333333333304,1.1019928147013307,0.041614648356221355,-0.590258680685471,-0.7553184251176132,-1.1067986680610435,0.4507744091876082,1.0342506267917095,-1.033652331161019,-0.7594215529123469,,-0.08405856015050554,-0.0244990271668154,-0.015335168272430469,-0.0570900550698698,0.0952191346705443,0.033208915982615106,-0.0076886079172081385,-0.020105441886987586
1014,1015,"1014,Not another word.",0.0,0.0,0.0,0.0,0.577350269189626,0.0,0.0,another word,12,2,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.22726690533726654,-0.14718356059239104,-0.000656364001199758,-0.1419296373225901,-0.05919344149536265,0.0,-0.02429304706883663,0.0,1.5412763740118853,2.380476142847617,4.245111691169197,35.6749269941114,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.590258680685471,-0.7553184251176132,-1.0574196773728148,0.4399527800914349,1.0281020962221692,-1.055424311039046,-0.7594215529123469,,-0.08382266799793434,-0.0244990271668154,-0.015335168272430469,-0.054691973535097624,0.09477189246430928,0.03305903588669185,-0.008887648684594232,-0.020105441886987586
1015,1016,"1015,""That was their meeting, their conversation, and their parting.""",0.0,0.0,0.0,0.0,0.0,0.3956666666666671,-0.0416666666666667,was their meeting their conversation and their parting,54,8,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.9120464454343169,0.7905882398540306,0.019093817078225498,1.9173868561834224,-0.2834628557275988,-0.199557565495342,-0.030395491875659687,-0.42839773361154215,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.5984129750425945,-0.763731945711573,-1.076386673078684,0.4332010710171662,0.954118547863316,-1.088875707521578,-0.8567317679571258,,-0.08847960992316903,-0.024913535051490243,-0.015749676157105312,-0.055613102167708386,0.09449285413880423,0.031255570619770884,-0.010729905949815757,-0.02194769915220911
1016,1017,"1016,""Scrooge was at first inclined to be surprised that the Spirit should attach importance to conversations apparently so trivial; but feeling assured that they must have some hidden purpose, he set himself to consider what it was likely to be.""",0.567628840000224,0.567628840000224,-0.15811388300841903,0.48224734317567797,0.31622776601683805,0.585045084213601,0.28065214233994396,was at first inclined to be surprised that the spirit should attach importance to conversations apparently so trivial but feeling assured that they must have some hidden purpose he set himself to consider what it was likely to be,229,39,1.874698088875219,1.7219601012701902,-0.02123992900164715,1.0288174998610473,1.9685882271239254,1.9838010159232013,0.22687325491945726,1.2169269888731304,-0.4891778193537081,-0.6153949053907606,-0.028575187322777792,-0.8132596883408107,1.457357379198134,1.239435096438737,0.005339993506312828,0.48329996773876366,1.4514071560790696,1.3441501986338729,-0.01585309404522953,0.5924931501319846,0.7700074136614181,1.30384048104053,0.021572197852142025,1.0068014387738995,2.8743737394231412,0.48224734317567797,0.3181385745060637,0.012362146710476236,-0.6655450463996472,-0.8329981556545988,-1.1232316968191987,0.34925412387836496,0.9453690354750016,-1.1714945622246813,-0.9769010189196459,,-0.09832820384452035,-0.02832606490059281,-0.01916220600620788,-0.0578881220671101,0.09102344879221662,0.03104228750420197,-0.015279945748619184,-0.024222719051610823
1017,1018,"1017,""They could scarcely be supposed to have any bearing on the death of Jacob, his old partner, for that was Past, and this Ghost's province was the Future.""",-0.0850420064270761,-0.0850420064270761,-0.3779644730092271,0.0,-0.188982236504614,-0.0725691788177716,-0.106302508033845,could scarcely be supposed to have any bearing on the death of jacob his old partner for that was past and this ghost own province was the future,145,28,-0.3260112880459418,-0.25798361830827754,-0.027818440357392296,-0.21466944304894886,-0.4094110549718057,-0.29721255661730367,-0.11572765046077454,-0.2539197077887109,-1.157266274637471,-1.471075193923338,-0.03210639259791597,-2.70752866255425,-0.4362282388207142,-0.31918018100568485,-0.0016922530302154928,-0.24993995653512205,-0.6313630704913941,-0.509123273022795,-0.028745281462303186,-0.31255131083461435,-0.7222147758047237,-0.779193722473981,-0.20317195087248346,-0.8379684226518684,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.5974921495918495,-0.7627818470820676,-1.0075290716234333,0.37754841178253934,0.8090562070566184,-1.0180275840482416,-0.9278421276478739,,-0.09014177512804109,-0.024866726659123383,-0.015702867764738452,-0.052269045509662895,0.09219281059843362,0.027719448076497046,-0.006828111587830838,-0.0232939460669088
1018,1019,"1018,""Nor could he think of any one immediately connected with himself, to whom he could apply them.""",0.0,0.0,0.0,0.0,0.0,0.0426862700063946,-0.0303169531295416,could he think of any one immediately connected with himself to whom he could apply them,88,16,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.10435274195160711,-0.04601259106019549,0.0004096698824472938,-0.030776167366934983,-0.2223734091674054,-0.14519945663442496,-0.026514524156863204,-0.15594991514163253,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6143702092866659,-0.780196462818176,-0.8904894049938714,0.46621781494007186,0.8334708507420007,-0.9391601082887607,-0.6417680704206635,,-0.08014198312339581,-0.025724690391497402,-0.01656083149711247,-0.04658503578268501,0.09585738819033614,0.028314593387414932,-0.0024846701926873648,-0.017878050006297802
1019,1020,"1019,""But nothing doubting that to whomsoever they applied they had some latent moral for his own improvement, he resolved to treasure up every word he heard, and everything he saw; and especially to observe the shadow of himself when it appeared.""",0.245973674974555,0.245973674974555,0.50756472613797,0.351390964249364,0.312347523777212,0.39069209142863104,0.280136685387687,nothing doubting that to whomsoever they applied they had some latent moral for his own improvement he resolved to treasure up every word he heard and everything he saw and especially to observe the shadow of himself when it appeared,233,40,0.7901245374718294,0.7461862830451294,-0.024383137379035042,0.43468026048184405,0.7966410569684936,0.8596512226276117,0.06317876878751907,0.5141574094357863,1.5337059659407501,1.9754922254659424,-0.02231411297188123,2.5454119164083067,0.8977222668754823,0.7787979709978488,0.0032479092235630524,0.2651620351321891,1.4486327265891992,1.3416814786056317,-0.016079153857639132,0.5766235250288382,0.7585464696152282,1.2878418324335683,0.01703912940296591,0.969592603294643,2.097333433910172,0.351390964249364,0.22221994901840555,0.008782578461618696,-0.6678623241465507,-0.8353891000075538,-0.8904894049938714,0.44925798001830836,0.7375219776478525,-0.9885343176945559,-0.6417680704206635,,-0.08610123886874446,-0.028443859262067384,-0.01928000036768245,-0.04658503578268501,0.09515646285641637,0.02597568880843772,-0.005203839063257344,-0.017878050006297802
1020,1021,"1020,""For he had an expectation that the conduct of his future self would give him the clue he missed, and would render the solution of these riddles easy.""",0.15118578920369102,0.15118578920369102,0.0,0.0,0.5669467095138411,0.31975794416580605,0.157485197087178,he had an expectation that the conduct of his future self would give him the clue he missed and would render the solution of these riddles easy,143,27,0.4705138329699425,0.45863754365916065,-0.02458901924951646,0.3957639458505781,0.45128240406044734,0.5283778784307628,0.05245669027857031,0.46812561702492417,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.6934689703241749,0.6106765481036848,0.004077010779072633,0.3516109897613208,0.7884652681283888,0.7542567007745122,-0.0174529420124927,0.480182221480525,1.510547721530421,2.337581167421939,0.21651814544253628,2.60697839894248,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.7605919776317726,-0.9310666430419328,-0.9598947296002601,0.37305779998577454,0.6699994378045495,-1.0248799648859734,-0.6892459607338208,,-0.09645673613973173,-0.033157593011354014,-0.02399373411696908,-0.04995569251409378,0.0920072201379326,0.024329720778477556,-0.0072054904033600565,-0.018776891801340137
1021,1022,"1021,""He looked about in that very place for his own image; but another man stood in his accustomed corner, and though the clock pointed to his usual time of day for being there, he saw no likeness of himself among the multitudes that poured in through the Porch.""",0.0577350269189626,0.0577350269189626,0.0,0.0,0.14433756729740602,0.281515991256862,0.27303856480426103,looked about in that very place for his own image but another man stood in his accustomed corner and though the clock pointed to his usual time of day for being there he saw no likeness of himself among the multitudes that poured in through the porch,250,47,0.15541171071919763,0.17514510503055972,-0.02622336460974861,0.08683583039184614,0.11079554634213441,0.20177763528742865,-0.03265803702679794,0.10271293559773179,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.5833521189962774,0.5200390796150385,0.0017379822348350614,0.10772461522333296,1.410427334299726,1.307685870688331,-0.017479372938633192,0.47832674400972813,0.2623009798997673,0.5951190357119023,-0.05462672713323301,0.38133696691216595,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6898285611206936,-0.8580536469394784,-0.9302673351873225,0.3823185613999798,0.6589320827793764,-0.9726272131787094,-0.6132442531822319,,-0.08984227344164168,-0.02956047070919574,-0.020396611814810808,-0.04851684359323046,0.09238995395088224,0.024059936605815683,-0.004327792561633438,-0.01733804288047683
1022,1023,"1022,""It gave him little surprise, however; for he had been revolving in his mind a change of life, and thought and hoped he saw his new-born resolutions carried out in this.""",0.16263455967290602,0.16263455967290602,0.0,0.0,0.0353553390593274,0.313036172031285,-0.0195190934390037,gave him little surprise however for he had been revolving in his mind a change of life and thought and hoped he saw his new born resolutions carried out in this,161,31,0.5091173904349932,0.49336855901169424,-0.024720992165919636,0.3708180896392364,0.4929958774072374,0.5683900851535418,0.04558370060045566,0.4386186484049015,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.6741137772314092,0.5947452380191512,0.0033797822211953468,0.2789121996486638,-0.164254297141194,-0.09348438641672828,-0.025031470543867788,-0.051838067063746926,-0.059596247832613414,0.14577379737113255,-0.08383295287193976,0.14160318378804848,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6807277259843307,-0.8486634948933814,-0.8837071942790555,0.28851685563549906,0.7098160193979706,-0.9726272131787094,-0.6132442531822319,,-0.08903795061060518,-0.029097847242843592,-0.019933988348458664,-0.04625565897579918,0.0885132657496992,0.02530031253224097,-0.004327792561633438,-0.01733804288047683
1023,1024,"1023,""Quiet and dark, beside him stood the Phantom, with its outstretched hand.""",-0.245373864405591,-0.245373864405591,0.0,0.0,0.0,0.0150111069989303,-0.21049228564205102,and dark beside him stood the phantom with its outstretched hand,64,11,-0.8666265540777643,-0.7443666963798786,-0.03501913328567832,-1.5757627287523084,-0.9935784729850937,-0.8575549499715716,-0.49073101872909514,-1.8638759478119729,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.1840427571980702,-0.11160565114736813,-0.00011123468881093114,-0.08508996686177776,-1.1921609999276972,-1.0081278738786672,-0.04672135359460256,-1.5744895674665094,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6801432043907808,-0.8480603912709751,-0.8837071942790555,0.312871094440638,0.633477894181949,-0.9264418693438801,-0.6132442531822319,,-0.08895173805113578,-0.029068134210829055,-0.019904275316444123,-0.04625565897579918,0.08951979105172017,0.02343945075387394,-0.0017842429890199557,-0.01733804288047683
