"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"263","262,""""""You are fettered,"""" said Scrooge, trembling.""",-0.204124145231932,-0.204124145231932,0,0,-0.408248290463863,0,-0.0255155181539914
"264","263,""""""Tell me why?""""""",0,0,0,0,0,0.057157676649773,-0.144337567297406
"265","264,""""""I wear the chain I forged in life,"""" replied the Ghost.""",-0.482418151324422,-0.180906806746658,-0.301511344577764,0,-0.301511344577764,-0.0961821189203066,-0.0628148634537008
"266","265,""""""I made it link by link, and yard by yard; I girded it on of my own free will, and of my own free will I wore it. Is its pattern strange to you?""""""",0.0857492925712544,0.0857492925712544,0.171498585142509,0,0,0.400792193478043,-0.162923655885383
"267","266,Scrooge trembled more and more.",0,0,0,0,0,0,0
"268","267,""""""Or would you know,"""" pursued the Ghost, """"the weight and length of the strong coil you bear yourself? It was full as heavy and as long as this, seven Christmas Eves ago. You have laboured on it, since. It is a ponderous chain!""""""",0.0686243566496721,0.0686243566496721,0.274497426598688,0.274497426598688,0.121998856266084,0.578762574126301,-0.175373355882495
"269","268,""Scrooge glanced about him on the floor, in the expectation of finding himself surrounded by some fifty or sixty fathoms of iron cable: but he could see nothing.""",0.0472455591261534,0.0472455591261534,0,0,0.377964473009227,0.0743645100645655,0.144098955334768
"270","269,""""""Jacob,"""" he said, imploringly.""",0,0,0,0,0,0,0.125
"271","270,""""""Old Jacob Marley, tell me more. Speak comfort to me, Jacob!""""""",0.407040315179981,0.407040315179981,0.542720420239975,0,0.542720420239975,0.0975690711053643,-0.379904294167982
"272","271,""""""I have none to give,"""" the Ghost replied.""",-0.212132034355964,-0.212132034355964,0,0,0,-0.655841539550523,0.0810226520109586
"273","272,""""""It comes from other regions, Ebenezer Scrooge, and is conveyed by other ministers, to other kinds of men. Nor can I tell you what I would. A very little more is all permitted to me. I cannot rest, I cannot stay, I cannot linger anywhere. My spirit never walked beyond our counting-house--mark me!--in life my spirit never roved beyond the narrow limits of our money-changing hole; and weary journeys lie before me!""""""",-0.29824045403173,-0.29824045403173,-0.114707866935281,-0.114707866935281,-0.458831467741123,-0.296978667495442,-0.121877108618736
"274","273,""It was a habit with Scrooge, whenever he became thoughtful, to put his hands in his breeches pockets.""",0.235702260395516,0.235702260395516,0.235702260395516,0,0.235702260395516,0.015556349186104,0.132582521472478
"275","274,""Pondering on what the Ghost had said, he did so now, but without lifting up his eyes, or getting off his knees.""",-0.127920429813366,-0.127920429813366,0,0,0,-0.158194931535863,0.0771742176391402
"276","275,""""""You must have been very slow about it, Jacob,"""" Scrooge observed, in a business-like manner, though with humility and deference.""",0.28368325730679,0.28368325730679,0.261861468283191,-0.392792202424786,0.436435780471985,0.236199044391438,-0.139113905025445
"277","276,""""""Slow!"""" the Ghost repeated.""",-0.425,-0.425,-0.5,-0.5,0,-0.73,-0.21875
"278","277,""""""Seven years dead,"""" mused Scrooge.""",-0.447213595499958,-0.447213595499958,-0.447213595499958,0,0,-0.237023205614978,-0.111803398874989
"279","278,""""""And travelling all the time!""""""",0,0,0,0,0,0.652037422238939,0.503115294937453
"280","279,""""""The whole time,"""" said the Ghost.""",-0.244948974278318,-0.244948974278318,0,0,0,0.338846081085006,0.408248290463863
"281","280,""""""No rest, no peace. Incessant torture of remorse.""""""",0.618718433538229,0.618718433538229,0.707106781186547,0,0.353553390593274,0.53563338674881,0.515598694615191
"282","281,""""""You travel fast?"""" said Scrooge.""",0.447213595499958,0,0.447213595499958,0,0,0.0782623792124926,0.111803398874989
"283","282,""""""On the wings of the wind,"""" replied the Ghost.""",-0.2,-0.2,0,0,0,-0.0893333333333333,0.0625
"284","283,""""""You might have got over a great quantity of ground in seven years,"""" said Scrooge.""",0.129099444873581,0.129099444873581,0.258198889747161,0.258198889747161,0,0.459077625970452,-0.225924028528766
"285","284,""The Ghost, on hearing this, set up another cry, and clanked its chain so hideously in the dead silence of the night, that the Ward would have been justified in indicting it for a nuisance.""",-0.828251169633946,-0.481737925195254,-1.02263664822151,-0.338061701891407,-0.50709255283711,-0.386573556112824,-0.142619780485437
"286","285,""""""Oh! captive, bound, and double-ironed,"""" cried the phantom, """"not to know, that ages of incessant labour by immortal creatures, for this earth must pass into eternity before the good of which it is susceptible is all developed. Not to know that any Christian spirit working kindly in its little sphere, whatever it may be, will find its mortal life too short for its vast means of usefulness. Not to know that no space of regret can make amends for one life's opportunity misused! Yet such was I! Oh! such was I!""""""",-0.401390247059869,-0.401390247059869,-0.312771621085612,0,-0.291920179679905,-0.19099920327628,-0.228019199871997
"287","286,""""""But you were always a good man of business, Jacob,"""" faltered Scrooge, who now began to apply this to himself.""",0.198451033003106,0.198451033003106,0.279508497187474,0.503115294937453,0.503115294937453,0.242222063662665,0.158970457775376
"288","287,""""""Business!"""" cried the Ghost, wringing its hands again.""",-0.565685424949238,-0.565685424949238,0,0,0,-0.181726442764943,-0.0441941738241592
"289","288,""""""Mankind was my business. The common welfare was my business; charity, mercy, forbearance, and benevolence, were, all, my business. The dealings of my trade were but a drop of water in the comprehensive ocean of my business!""""""",0.721300556802255,0.721300556802255,0.698695696047768,0,1.02749367065848,1.02977322701646,0.0897104723851922
"290","289,""It held up its chain at arm's length, as if that were the cause of all its unavailing grief, and flung it heavily upon the ground again.""",-0.144337567297406,-0.144337567297406,-0.192450089729875,0,-0.192450089729875,0.376278415439852,-0.090210979560879
"291","290,""""""At this time of the rolling year,"""" the spectre said, """"I suffer most. Why did I walk through crowds of fellow-beings with my eyes turned down, and never raise them to that blessed Star which led the Wise Men to a poor abode! Were there no poor homes to which its light would have conducted me!""""""",-0.553654525253188,-0.414578627761359,-0.642398193176546,-0.238415824271708,-0.397359707119513,-0.126969671748255,-0.149009890169817
"292","291,""Scrooge was very much dismayed to hear the spectre going on at this rate, and began to quake exceedingly.""",-0.309711240725258,-0.309711240725258,-0.367065174192899,0,0,-0.9640049137241,0
"293","292,""""""Hear me!"""" cried the Ghost.""",-0.715541752799933,-0.715541752799933,0,0,0,-0.254017322243976,-0.0559016994374947
"294","293,""""""My time is nearly gone.""""""",0,0,0,0,0,0.385050905725464,0.111803398874989
"295","294,""""""I will,"""" said Scrooge.""",0,0,0,0,0,0,0
"296","295,""""""But don't be hard upon me! Don't be flowery, Jacob! Pray!""""""",0.267591318312765,0.267591318312765,-0.678400525299968,0,0.979911869877732,-0.0522368404480976,-0.22048017072249
"297","296,""""""How it is that I appear before you in a shape that you can see, I may not tell. I have sat invisible beside you many and many a day.""""""",0.182574185835055,0,0.182574185835055,0,0.182574185835055,8.86804033571184e-18,0.325590631405849
"298","297,It was not an agreeable idea.",-0.306186217847897,-0.306186217847897,-0.408248290463863,0,-0.408248290463863,-0.295163514005373,-0.255155181539914
"299","298,""Scrooge shivered, and wiped the perspiration from his brow.""",0,0,0,0,0,-0.0133333333333333,0
"300","299,""""""That is no light part of my penance,"""" pursued the Ghost.""",-0.256284642891099,-0.256284642891099,0,0,0,-0.2291486218791,-0.235555737951378
"301","300,""""""I am here to-night to warn you, that you have yet a chance and hope of escaping my fate. A chance and hope of my procuring, Ebenezer.""""""",0.0472455591261534,0.0472455591261534,0,-0.188982236504614,0,0.475290324809103,0.0826797284707684
"302","301,""""""You were always a good friend to me,"""" said Scrooge.""",0.490153037326099,0.490153037326099,0.316227766016838,0.316227766016838,0.632455532033676,0.413942145716041,0.108703294568288
"303","302,""""""Thank'ee!""""""",0,0,0,0,0,0,0
"304","303,""""""You will be haunted,"""" resumed the Ghost, """"by Three Spirits.""""""",-0.347850542618522,-0.347850542618522,0,0,0,0.0148627050027914,-0.158113883008419
"305","304,Scrooge's countenance fell almost as low as the Ghost's had done.",-0.0301511344577764,-0.0301511344577764,-0.0603022689155527,0,-0.0603022689155527,0.0216485145406834,-0.0565333771083307
"306","305,""""""Is that the chance and hope you mentioned, Jacob?"""" he demanded, in a faltering voice.""",0.0903696114115064,0.0903696114115064,0,0,0.258198889747161,0.253809508621459,0.145236875482778
"307","306,""""""It is.""""""",0,0,0,0,0,0,0
"308","307,""""""I--I think I'd rather not,"""" said Scrooge.""",0,0,0,0,0,-0.208242947059438,-0.0147313912747197
"309","308,""""""Without their visits,"""" said the Ghost, """"you cannot hope to shun the path I tread. Expect the first to-morrow, when the bell tolls One.""""""",-0.2,-0.2,0.2,0,-0.2,-0.1716,-0.175
"310","309,""""""Couldn't I take 'em all at once, and have it over, Jacob?"""" hinted Scrooge.""",0,0,0,0,0,0.213541732288027,-0.141982534765975
"311","310,""""""Expect the second on the next night at the same hour. The third upon the next night when the last stroke of Twelve has ceased to vibrate. Look to see me no more; and look that, for your own sake, you remember what has passed between us!""""""",0.0247970485546421,-0.00437594974493684,0.0291729982995789,0.0291729982995789,0,0.336743919372039,-0.0528760594179868
"312","311,""When it had said these words, the spectre took its wrapper from the table, and bound it round its head, as before.""",-0.0533001790889026,-0.0533001790889026,0,0,-0.426401432711221,-0.126428024798877,-0.266500895444513
"313","312,""Scrooge knew this, by the smart sound its teeth made, when the jaws were brought together by the bandage.""",0.0573539334676404,0.0573539334676404,0.229415733870562,0,0,-0.213127216765752,-0.179231042086376
"314","313,""He ventured to raise his eyes again, and found his supernatural visitor confronting him in an erect attitude, with its chain wound over and about its arm.""",-0.00962250448649377,-0.00962250448649377,-0.192450089729875,-0.192450089729875,0.192450089729875,-0.151073320437952,-0.00160375074774896
"315","314,""The apparition walked backward from him; and at every step it took, the window raised itself a little, so that when the spectre reached it, it was wide open.""",-0.0928476690885259,-0.0928476690885259,-0.185695338177052,0,-0.185695338177052,-0.370833590339573,-0.0541611403016401
"316","315,""It beckoned Scrooge to approach, which he did.""",0.176776695296637,0.176776695296637,0.353553390593274,0,0,0.190211724139181,0
"317","316,""When they were within two paces of each other, Marley's Ghost held up its hand, warning him to come no nearer.""",-0.240039679259592,-0.240039679259592,-0.218217890235992,-0.218217890235992,0,-0.194650358090505,-0.038642751395957
"318","317,Scrooge stopped.",-0.282842712474619,-0.282842712474619,0,-0.707106781186547,0,0,0
"319","318,""Not so much in obedience, as in surprise and fear: for on the raising of the hand, he became sensible of confused noises in the air; incoherent sounds of lamentation and regret; wailings inexpressibly sorrowful and self-accusatory.""",-0.470442121279211,-0.308220700148449,-0.811107105653813,-0.324442842261525,-0.51910854761844,0.137077100855494,-0.22744795087709
"320","319,""The spectre, after listening for a moment, joined in the mournful dirge; and floated out upon the bleak, dark night.""",-0.335410196624968,-0.335410196624968,-0.670820393249937,0,-0.223606797749979,-0.487015605499454,-0.181680523171858
"321","320,Scrooge followed to the window: desperate in his curiosity.",-0.0833333333333333,-0.0833333333333333,-0.333333333333333,0,0,-0.118666666666667,0.25
"322","321,He looked out.",0,0,0,0,0,-0.404145188432738,-0.0721687836487032
"323","322,""The air was filled with phantoms, wandering hither and thither in restless haste, and moaning as they went.""",-0.318198051533946,-0.318198051533946,-0.471404520791032,0,0,0.0391265752256556,0.0883883476483184
"324","323,Every one of them wore chains like Marley's Ghost; some few (they might be guilty governments) were linked together; none were free.",-0.159900537266708,-0.159900537266708,-0.0426401432711221,-0.0426401432711221,-0.0426401432711221,-0.475736078475909,0.122590411904476
"325","324,Many had been personally known to Scrooge in their lives.",0,0,0,0,0,0,0
"326","325,""He had been quite familiar with one old ghost, in a white waistcoat, with a monstrous iron safe attached to its ankle, who cried piteously at being unable to assist a wretched woman with an infant, whom it saw below, upon a door-step.""",0.0618098256384416,0.0618098256384416,-0.301511344577764,-0.150755672288882,0.723627226986633,-0.26210381184145,-0.209801643935361
"327","326,""The misery with them all was, clearly, that they sought to interfere, for good, in human matters, and had lost the power for ever.""",-0.173505523447142,-0.173505523447142,-0.204124145231932,-0.204124145231932,-0.204124145231932,0.293530520843518,0.17860862707794
"328","327,""Whether these creatures faded into mist, or mist enshrouded them, he could not tell.""",-0.133630620956212,-0.133630620956212,-0.534522483824849,0,0,-0.492295207602686,-0.100222965717159
"329","328,But they and their spirit voices faded together; and the night became as it had been when he walked home.",0.111803398874989,0.111803398874989,0,0,0.223606797749979,-0.133493258256737,0.0559016994374947
"330","329,""Scrooge closed the window, and examined the door by which the Ghost had entered.""",-0.160356745147455,-0.160356745147455,0,-0.267261241912424,0,-0.190824526725471,-0.233853586673371
"331","330,""It was double-locked, as he had locked it with his own hands, and the bolts were undisturbed.""",0,0,0,0,0,0.0782531504513113,-0.132582521472478
"332","331,""He tried to say """"Humbug!"""" but stopped at the first syllable.""",-0.271435587956132,-0.271435587956132,0,-0.678400525299968,-0.000301511344577764,0.468746420915888,0.254400196987488
"333","332,""And being, from the emotion he had undergone, or the fatigues of the day, or his glimpse of the Invisible World, or the dull conversation of the Ghost, or the lateness of the hour, much in need of repose; went straight to bed, without undressing, and fell asleep upon the instant.""",-0.26045209562921,-0.120424087226409,-0.420084025208403,0,-0.168033610083361,0.0983556731021274,-0.145445758727909
"334","333,THE FIRST OF THE THREE SPIRITS",0.102062072615966,0.102062072615966,0,0,0.408248290463863,0.312309942204855,0.153093108923949
"335","334,""WHEN Scrooge awoke, it was so dark, that looking out of bed, he could scarcely distinguish the transparent window from the opaque walls of his chamber.""",-0.264756782436548,-0.264756782436548,-0.196116135138184,0,-0.392232270276368,-0.288094602517992,-0.073543550676819
"336","335,""He was endeavouring to pierce the darkness with his ferret eyes, when the chimes of a neighbouring church struck the four quarters.""",-0.245180823808952,-0.245180823808952,-0.426401432711221,0,0,0.00298481002897855,-0.159900537266708
"337","336,So he listened for the hour.",0,0,0,0,0,0.271076864868005,0
"338","337,""To his great astonishment the heavy bell went on from six to seven, and from seven to eight, and regularly up to twelve; then stopped.""",0.28,0.28,0.72,0.16,0.36,0.57328,0.0725
"339","338,Twelve!",0,0,0,0,0,0,0
"340","339,It was past two when he went to bed.",0,0,0,0,0,0.0333333333333333,0.0833333333333333
"341","340,The clock was wrong.",-0.375,-0.375,-0.5,-0.5,-0.5,-0.665,-0.265625
"342","341,An icicle must have got into the works.",0.0883883476483184,0.0883883476483184,0.353553390593274,0,0,0.267639916679108,-0.132582521472478
"343","342,Twelve!",0,0,0,0,0,0,0
"344","343,""He touched the spring of his repeater, to correct this most preposterous clock.""",0.0693375245281536,0.0693375245281536,0,0,-0.277350098112615,-0.850299930793654,0.249615088301353
"345","344,Its rapid little pulse beat twelve: and stopped.",-0.0707106781186548,-0.14142135623731,0.0707106781186547,-0.353553390593274,0,0.0185969083452062,0.0159099025766973
"346","345,""""""Why, it isn't possible,"""" said Scrooge, """"that I can have slept through a whole day and far into another night. It isn't possible that anything has happened to the sun, and this is twelve at noon!""""""",-0.1,-0.1,0,0,-0.166666666666667,-0.375833333333333,-0.00694444444444444
"347","346,""The idea being an alarming one, he scrambled out of bed, and groped his way to the window.""",-0.329983164553722,-0.329983164553722,-0.471404520791032,0,-0.235702260395516,-0.680001021241063,-0.058925565098879
"348","347,He was obliged to rub the frost off with the sleeve of his dressing-gown before he could see anything; and could see very little then.",-0.049029033784546,-0.049029033784546,-0.196116135138184,0,0,0.0377719676276142,-0.273255148292536
"349","348,""All he could make out was, that it was still very foggy and extremely cold, and that there was no noise of people running to and fro, and making a great stir, as there unquestionably would have been if night had beaten off bright day, and taken possession of the world.""",-0.483096628989663,-0.112022406722241,-0.315063018906302,0.140028008402801,-0.224044813444482,-0.107513504851671,-0.204415887266589
"350","349,""This was a great relief, because """"three days after sight of this First of Exchange pay to Mr. Ebenezer Scrooge or his order,"""" and so forth, would have become a mere United States' security if there were no days to count by.""",0.0925820099772551,0.254600527437452,0.146588182463987,0.154303349962092,0.462910049886276,0.295336611827444,0.0585526104766867
"351","350,""Scrooge went to bed again, and thought, and thought, and thought it over and over and over, and could make nothing of it.""",0,0,0,0,0,0.298384126515674,0.114682927731391
"352","351,""The more he thought, the more perplexed he was; and the more he endeavoured not to think, the more he thought.""",-0.392792202424786,-0.392792202424786,-0.392792202424786,0,-0.392792202424786,0.0599226326588035,-0.0127293769304329
"353","352,Marley's Ghost bothered him exceedingly.",-0.223606797749979,-0.223606797749979,0,0,0,-0.630571169654941,-0.111803398874989
"354","353,""Every time he resolved within himself, after mature inquiry, that it was all a dream, his mind flew back again, like a strong spring released, to its first position, and presented the same problem to be worked all through, """"Was it a dream or not?""""""",0.275781717224974,0.275781717224974,0.447213595499958,-0.149071198499986,0,0.511314210854952,0.335410196624968
"355","354,""Scrooge lay in this state until the chime had gone three quarters more, when he remembered, on a sudden, that the Ghost had warned him of a visitation when the bell tolled one.""",-0.235004835540192,-0.235004835540192,-0.174077655955698,-0.174077655955698,-0.174077655955698,-0.246737669551606,-0.121854359168988
"356","355,""He resolved to lie awake until the hour was passed; and, considering that he could no more go to sleep than go to Heaven, this was perhaps the wisest resolution in his power.""",-0.0104446593573419,-0.0104446593573419,-0.208893187146837,-0.174077655955698,-0.174077655955698,-0.198030741415202,-0.206717216447391
"357","356,""The quarter was so long, that he was more than once convinced he must have sunk into a doze unconsciously, and missed the clock.""",-0.0653197264742181,-0.0653197264742181,-0.571547606649408,-0.204124145231932,-0.367423461417477,-0.128271612863746,-0.410799842279262
"358","357,At length it broke upon his listening ear.",-0.265165042944955,-0.265165042944955,-0.353553390593274,0,-0.353553390593274,0.380069894887769,0
"359","358,""""""Ding, dong!""""""",-0.707106781186547,0,-0.707106781186547,0,0,-0.37476659402887,0
"360","359,""""""A quarter past,"""" said Scrooge, counting.""",0,0,0,0,0,-0.0518475328889106,0
"361","360,""""""Ding, dong!""""""",-0.707106781186547,0,-0.707106781186547,0,0,-0.37476659402887,0
"362","361,""""""Half-past!"""" said Scrooge.""",0,0,0,0,0,0.019,0
"363","362,""""""Ding, dong!""""""",-0.707106781186547,0,-0.707106781186547,0,0,-0.37476659402887,0
"364","363,""""""A quarter to it,"""" said Scrooge.""",0,0,0,0,0,0.222495318302805,0
"365","364,""""""Ding, dong!""""""",-0.707106781186547,0,-0.707106781186547,0,0,-0.37476659402887,0
"366","365,""""""The hour itself,"""" said Scrooge, triumphantly, """"and nothing else!""""""",0.333333333333333,0.333333333333333,0.333333333333333,0,0,-0.302,0.0833333333333333
"367","366,""He spoke before the hour bell sounded, which it now did with a deep, dull, hollow, melancholy ONE.""",-0.471404520791032,-0.471404520791032,-0.707106781186548,0,-0.942809041582063,-0.436049181731704,-0.158397530944367
"368","367,""Light flashed up in the room upon the instant, and the curtains of his bed were drawn.""",0,0,0,0,0,0.205427674405774,0.106109335953396
"369","368,""The curtains of his bed were drawn aside, I tell you, by a hand.""",0,0,0,0,0,0.224766704448349,-0.400891862868637
"370","369,""Not the curtains at his feet, nor the curtains at his back, but those to which his face was addressed.""",0,0,0,0,0,0.157586890714298,-0.244569935039039
"371","370,""The curtains of his bed were drawn aside; and Scrooge, starting up into a half-recumbent attitude, found himself face to face with the unearthly visitor who drew them: as close to it as I am now to you, and I am standing in the spirit at your elbow.""",0.192857142857143,0.192857142857143,0,0,0.571428571428571,0.544285714285714,0.025297619047619
"372","371,""It was a strange figure--like a child: yet not so like a child as like an old man, viewed through some supernatural medium, which gave him the appearance of having receded from the view, and being diminished to a child's proportions.""",-0.308606699924184,-0.308606699924184,-0.308606699924184,-0.154303349962092,-0.154303349962092,0.0754543381314629,0.147874043713671
"373","372,""Its hair, which hung about its neck and down its back, was white as if with age; and yet the face had not a wrinkle in it, and the tenderest bloom was on the skin.""",0.109870053114707,0.109870053114707,0.169030850945703,0,0.338061701891407,0.127618292464006,0.332779487799353
"374","373,""The arms were very long and muscular; the hands the same, as if its hold were of uncommon strength.""",0.362476859515488,0.362476859515488,0,0.229415733870562,0.642364054837573,0.415334244599265,0.0888985968748427
"375","374,""Its legs and feet, most delicately formed, were, like those upper members, bare.""",0.138675049056307,0.138675049056307,0.277350098112615,0,0,0.0560801898383707,0.320108238238309
"376","375,""It wore a tunic of the purest white; and round its waist was bound a lustrous belt, the sheen of which was beautiful.""",0.291920179679905,0.291920179679905,0.41702882811415,0.208514414057075,0.208514414057075,0.215603904135015,0.304083520499901
"377","376,""It held a branch of fresh green holly in its hand; and, in singular contradiction of that wintry emblem, had its dress trimmed with summer flowers.""",0.0784464540552736,0.0784464540552736,0,-0.196116135138184,0,-0.222003464976424,-0.0612862922306825
"378","377,""But the strangest thing about it was, that from the crown of its head there sprung a bright clear jet of light, by which all this was visible; and which was doubtless the occasion of its using, in its duller moments, a great extinguisher for a cap, which it now held under its arm.""",0.195618972513934,0.195618972513934,0.23814483610392,0.136082763487954,0.136082763487954,0.307002714428825,-0.0675553718743773
"379","378,""Even this, though, when Scrooge looked at it with increasing steadiness, was not its strangest quality.""",-0.0375,0.2125,0.25,0,0,-0.20475,-0.130208333333333
"380","379,""For as its belt sparkled and glittered now in one part and now in another, and what was light one instant, at another time was dark, so the figure itself fluctuated in its distinctness: being now a thing with one arm, now with one leg, now with twenty legs, now a pair of legs without a head, now a head without a body: of which dissolving parts, no outline would be visible in the dense gloom wherein they melted away.""",0.245967477524977,0.0167705098312484,0.229196967693728,0,0,0.0125219806739988,-0.108309542660146
"381","380,""And in the very wonder of this, it would be itself again; distinct and clear as ever.""",0.303169531295416,0.121267812518166,0.424437343813583,0,0,0.410903855936555,0.187315460407525
"382","381,""""""Are you the Spirit, sir, whose coming was foretold to me?"""" asked Scrooge.""",0.208012573584461,0.208012573584461,0,0,0.554700196225229,0.402712342459516,0.208012573584461
"383","382,""""""I am!""""""",0,0,0,0,0,0,0
"384","383,The voice was soft and gentle.",0.653197264742181,0.653197264742181,0.816496580927726,0,0,0.189835455065696,0.114819831692961
"385","384,""Singularly low, as if instead of being so close beside him, it were at a distance.""",0,0,0,0,0,-0.0325,-0.190625
"386","385,""""""Who, and what are you?""""""",0,0,0,0,0,0,0
"387","386,Scrooge demanded.",-0.282842712474619,-0.282842712474619,0,0,0,0,0
"388","387,""""""I am the Ghost of Christmas Past.""""""",-0.226778683805536,-0.226778683805536,0,0,0,-0.0971368695633714,-0.0472455591261534
"389","388,""""""Long Past?"""" inquired Scrooge: observant of its dwarfish stature.""",0.2,0.2,0,0,0.333333333333333,0.0113333333333333,0.375
"390","389,""""""No. Your past.""""""",0,0,0,0,0,-0.0334863156129983,0
"391","390,""Perhaps, Scrooge could not have told anybody why, if anybody could have asked him; but he had a special desire to see the Spirit in his cap; and begged him to be covered.""",0.561400440457125,0.744181979210608,-0.182781538753483,0,0.78334945180064,0.0668893393009769,0.200733297023914
"392","391,""""""What!"""" exclaimed the Ghost, """"would you so soon put out, with worldly hands, the light I give? Is it not enough that you are one of those whose passions made this cap, and force me through whole trains of years to wear it low upon my brow!""""""",-0.284436733420894,-0.284436733420894,-0.145864991497895,-0.145864991497895,-0.291729982995789,-0.0668061661060357,-0.0106359889633881
"393","392,""Scrooge reverently disclaimed all intention to offend or any knowledge of having wilfully """"bonneted"""" the Spirit at any period of his life.""",0.287820967080074,0.287820967080074,0,-0.426401432711221,0.21320071635561,0.412330185431751,0.373101253622318
"394","393,He then made bold to inquire what business brought him there.",0.0753778361444409,0.0753778361444409,0,0,0.301511344577764,0.212565497927323,0.414578098794425
"395","394,""""""Your welfare!"""" said the Ghost.""",-0.268328157299975,-0.268328157299975,0,0,0,-0.10107027258299,0.139754248593737
"396","395,""Scrooge expressed himself much obliged, but could not help thinking that a night of unbroken rest would have been more conducive to that end.""",-0.109716728062163,-0.420495739177779,0.310779011115616,-0.295980010586301,-1.21453866412999,-0.514995012212902,0.310651433524846
"397","396,""The Spirit must have heard him thinking, for it said immediately:""",0.150755672288882,0.150755672288882,0,0,0.301511344577764,0.953378871554889,-0.0753778361444409
"398","397,""""""Your reclamation, then. Take heed!""""""",0.357770876399966,0.357770876399966,0,0,0.447213595499958,0.293819332243472,0.0978279740156158
"399","398,""It put out its strong hand as it spoke, and clasped him gently by the arm.""",0.125,0.125,0.25,0.25,-0.25,0.171,0.0625
"400","399,""""""Rise! and walk with me!""""""",0,0,0,0,0,-0.00223606797749979,0.111803398874989
"401","400,""It would have been in vain for Scrooge to plead that the weather and the hour were not adapted to pedestrian purposes; that bed was warm, and the thermometer a long way below freezing; that he was clad but lightly in his slippers, dressing-gown, and nightcap; and that he had a cold upon him at that time.""",0.223220935861528,0.0853491813588197,0.137871754502709,0.131306432859723,-0.131306432859723,0.37149872516837,0.121048117792557
"402","401,""The grasp, though gentle as a woman's hand, was not to be resisted.""",0.277350098112615,0.277350098112615,0.277350098112615,0,0,0.298983405765399,0.138675049056307
"403","402,""He rose: but finding that the Spirit made towards the window, clasped his robe in supplication.""",0.18125,0.18125,0,0,0.8125,0.5604375,0.2578125
"404","403,""""""I am a mortal,"""" Scrooge remonstrated, """"and liable to fall.""""""",-0.237170824512628,-0.237170824512628,-0.632455532033676,0,-0.632455532033676,-0.117636728958264,-0.103213229186051
"405","404,""""""Bear but a touch of my hand there,"""" said the Spirit, laying it upon his heart, """"and you shall be upheld in more than this!""""""",0.316,0.316,0.36,0,0.2,0.3590046,0.1030875
"406","405,""As the words were spoken, they passed through the wall, and stood upon an open country road, with fields on either hand.""",0,0,0,0,-0.21320071635561,0.33365912109653,-0.195433989992643
"407","406,The city had entirely vanished.",-0.268328157299975,-0.268328157299975,0,0,-0.447213595499958,-0.368951216287465,0.223606797749979
"408","407,Not a vestige of it was to be seen.",0,0,0,0,0,-0.206666666666667,0
"409","408,""The darkness and the mist had vanished with it, for it was a clear, cold, winter day, with snow upon the ground.""",-0.341121146168977,-0.341121146168977,-0.426401432711221,0,-0.639602149066831,0.542382622408673,-0.0929580504348123
"410","409,""""""Good Heaven!"""" said Scrooge, clasping his hands together, as he looked about him.""",0.429892652074553,0.429892652074553,0.554700196225229,0.277350098112615,0.277350098112615,0.260709092225858,0.164676620754365
"411","410,""""""I was bred in this place. I was a boy here!""""""",0.0753778361444409,0.0753778361444409,0,0,-0.301511344577764,-0.0361813613493316,-0.0376889180722205
"412","411,The Spirit gazed upon him mildly.",0.204124145231932,0.204124145231932,0,0,0.408248290463863,0.280874823839138,0.127577590769957
"413","412,""Its gentle touch, though it had been light and instantaneous, appeared still present to the old man's sense of feeling.""",0.335410196624968,0.335410196624968,0.223606797749979,0,0.447213595499958,0.0234787137637478,0.0715408653515558
"414","413,""He was conscious of a thousand odours floating in the air, each one connected with a thousand thoughts, and hopes, and joys, and cares long, long, forgotten!""",0.211695098702863,0.211695098702863,0.192450089729875,0,-0.192450089729875,-0.489977928452262,0.120281306081172
"415","414,""""""Your lip is trembling,"""" said the Ghost.""",-0.41576092031015,-0.41576092031015,0,0,-0.377964473009227,-0.257015841646275,-0.0708683386892301
"416","415,""""""And what is that upon your cheek?""""""",0,0,0,0,0,0.0419540565040242,0
"417","416,""Scrooge muttered, with an unusual catching in his voice, that it was a pimple; and begged the Ghost to lead him where he would.""",-0.244948974278318,-0.244948974278318,-0.204124145231932,0,0,0.117371383508361,-0.102062072615966
"418","417,""""""You recollect the way?"""" inquired the Spirit.""",0.188982236504614,0.188982236504614,0,0,0.377964473009227,0.232070186427666,0.14173667737846
"419","418,""""""Remember it!"""" cried Scrooge with fervour; """"I could walk it blindfold.""""""",-0.301511344577764,-0.301511344577764,0,0,0,0.412769030726958,0.163318644979622
"420","419,""""""Strange to have forgotten it for so many years!"""" observed the Ghost.""",-0.461880215351701,-0.461880215351701,-0.288675134594813,0,-0.288675134594813,0.125285008414149,-0.180421959121758
"421","420,""""""Let us go on.""""""",0,0,0,0,0,0.068,-0.0625
"422","421,""They walked along the road, Scrooge recognising every gate, and post, and tree; until a little market-town appeared in the distance, with its bridge, its church, and winding river.""",0.0182574185835055,0.0182574185835055,0,-0.182574185835055,0.365148371670111,-0.0989552087226,-0.0273861278752583
"423","422,""Some shaggy ponies now were seen trotting towards them with boys upon their backs, who called to other boys in country gigs and carts, driven by farmers.""",0,0,0,0,0,0.383553028831641,0.132309436689289
